,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue,TeamELO,OpponentELO,ELODif
125,70,2000-10-15,Hertha,Rostock,2,0,W,15.0,12.0,7.0,3.0,15.0,20.0,6.0,8.0,3.0,4.0,1.0,1.0,,,,,,Away,1668.48071289,1623.01062012,45.47009276999984
126,71,2000-10-15,Unterhaching,Wolfsburg,0,3,L,9.0,11.0,6.0,6.0,28.0,12.0,6.0,3.0,2.0,1.0,0.0,0.0,,,,,,Home,1600.16137695,1656.57592773,-56.41455078000013
127,71,2000-10-15,Wolfsburg,Unterhaching,3,0,W,11.0,9.0,6.0,6.0,12.0,28.0,3.0,6.0,1.0,2.0,0.0,0.0,,,,,,Away,1656.57592773,1600.16137695,56.41455078000013
128,72,2000-10-20,Werder,Lautern,0,2,L,10.0,3.0,4.0,2.0,11.0,11.0,4.0,2.0,4.0,1.0,0.0,0.0,,,,,,Away,1672.40441895,1664.19433594,8.210083010000062
129,72,2000-10-20,Lautern,Werder,2,0,W,3.0,10.0,2.0,4.0,11.0,11.0,2.0,4.0,1.0,4.0,0.0,0.0,,,,,,Home,1664.19433594,1672.40441895,-8.210083010000062
130,73,2000-10-21,Koeln,Wolfsburg,0,6,L,10.0,8.0,6.0,5.0,18.0,19.0,5.0,3.0,3.0,1.0,0.0,0.0,,,,,,Away,1583.21130371,1673.90466309,-90.69335937999995
131,73,2000-10-21,Wolfsburg,Koeln,6,0,W,8.0,10.0,5.0,6.0,19.0,18.0,3.0,5.0,1.0,3.0,0.0,0.0,,,,,,Home,1673.90466309,1583.21130371,90.69335937999995
132,74,2000-10-21,Unterhaching,Stuttgart,2,2,D,6.0,23.0,3.0,8.0,15.0,5.0,2.0,16.0,1.0,1.0,0.0,0.0,,,,,,Away,1586.59643555,1647.43615723,-60.83972167999991
133,74,2000-10-21,Stuttgart,Unterhaching,2,2,D,23.0,6.0,8.0,3.0,5.0,15.0,16.0,2.0,1.0,1.0,0.0,0.0,,,,,,Home,1647.43615723,1586.59643555,60.83972167999991
134,75,2000-10-21,Frankfurt,Hamburg,0,2,L,3.0,12.0,0.0,5.0,13.0,10.0,1.0,11.0,1.0,3.0,0.0,0.0,,,,,,Away,1627.75512695,1705.47338867,-77.7182617200001
135,75,2000-10-21,Hamburg,Frankfurt,2,0,W,12.0,3.0,5.0,0.0,10.0,13.0,11.0,1.0,3.0,1.0,0.0,0.0,,,,,,Home,1705.47338867,1627.75512695,77.7182617200001
136,76,2000-10-21,Dortmund,Leverkusen,0,2,L,13.0,16.0,3.0,3.0,34.0,25.0,2.0,5.0,2.0,1.0,0.0,0.0,,,,,,Away,1655.81787109,1765.2019043,-109.3840332100001
137,76,2000-10-21,Leverkusen,Dortmund,2,0,W,16.0,13.0,3.0,3.0,25.0,34.0,5.0,2.0,1.0,2.0,0.0,0.0,,,,,,Home,1765.2019043,1655.81787109,109.3840332100001
138,78,2000-10-21,Cottbus,Hertha,1,3,L,5.0,15.0,3.0,9.0,14.0,23.0,3.0,8.0,2.0,2.0,0.0,0.0,,,,,,Away,1539.25842285,1683.43811035,-144.1796875
139,78,2000-10-21,Hertha,Cottbus,3,1,W,15.0,5.0,9.0,3.0,23.0,14.0,8.0,3.0,2.0,2.0,0.0,0.0,,,,,,Home,1683.43811035,1539.25842285,144.1796875
140,79,2000-10-22,Freiburg,Schalke,3,1,W,14.0,14.0,5.0,5.0,13.0,8.0,11.0,7.0,1.0,1.0,0.0,0.0,,,,,,Home,1610.1081543,1675.99865723,-65.89050292999991
141,79,2000-10-22,Schalke,Freiburg,1,3,L,14.0,14.0,5.0,5.0,8.0,13.0,7.0,11.0,1.0,1.0,0.0,0.0,,,,,,Away,1675.99865723,1610.1081543,65.89050292999991
142,80,2000-10-22,Bochum,Rostock,1,2,L,25.0,12.0,13.0,6.0,17.0,22.0,10.0,8.0,0.0,1.0,0.0,0.0,,,,,,Home,1580.43945312,1611.8170166,-31.377563479999935
143,80,2000-10-22,Rostock,Bochum,2,1,W,12.0,25.0,6.0,13.0,22.0,17.0,8.0,10.0,1.0,0.0,0.0,0.0,,,,,,Away,1611.8170166,1580.43945312,31.377563479999935
144,81,2000-10-27,Cottbus,Bochum,2,0,W,11.0,9.0,3.0,3.0,17.0,24.0,7.0,7.0,3.0,3.0,0.0,0.0,,,,,,Home,1543.95080566,1579.71508789,-35.764282229999935
145,81,2000-10-27,Bochum,Cottbus,0,2,L,9.0,11.0,3.0,3.0,24.0,17.0,7.0,7.0,3.0,3.0,0.0,0.0,,,,,,Away,1579.71508789,1543.95080566,35.764282229999935
146,82,2000-10-28,Dortmund,Lautern,1,2,L,15.0,5.0,3.0,3.0,12.0,29.0,10.0,2.0,2.0,2.0,0.0,0.0,,,,,,Home,1659.72070312,1684.85339355,-25.13269042999991
147,82,2000-10-28,Lautern,Dortmund,2,1,W,5.0,15.0,3.0,3.0,29.0,12.0,2.0,10.0,2.0,2.0,0.0,0.0,,,,,,Away,1684.85339355,1659.72070312,25.13269042999991
148,83,2000-10-28,Freiburg,Frankfurt,0,3,L,13.0,15.0,7.0,9.0,14.0,25.0,3.0,9.0,4.0,1.0,1.0,0.0,,,,,,Away,1629.03137207,1630.94262695,-1.9112548799998876
149,83,2000-10-28,Frankfurt,Freiburg,3,0,W,15.0,13.0,9.0,7.0,25.0,14.0,9.0,3.0,1.0,4.0,0.0,1.0,,,,,,Home,1630.94262695,1629.03137207,1.9112548799998876
150,84,2000-10-28,Wolfsburg,Rostock,1,1,D,13.0,15.0,5.0,5.0,4.0,9.0,3.0,5.0,5.0,0.0,0.0,0.0,,,,,,Away,1691.32543945,1629.92687988,61.39855957000009
151,84,2000-10-28,Rostock,Wolfsburg,1,1,D,15.0,13.0,5.0,5.0,9.0,4.0,5.0,3.0,0.0,5.0,0.0,0.0,,,,,,Home,1629.92687988,1691.32543945,-61.39855957000009
152,85,2000-10-28,Leverkusen,Schalke,0,0,D,6.0,14.0,4.0,5.0,11.0,14.0,3.0,5.0,3.0,3.0,0.0,0.0,,,,,,Away,1782.06091309,1674.4609375,107.59997558999999
153,85,2000-10-28,Schalke,Leverkusen,0,0,D,14.0,6.0,5.0,4.0,14.0,11.0,5.0,3.0,3.0,3.0,0.0,0.0,,,,,,Home,1674.4609375,1782.06091309,-107.59997558999999
154,86,2000-10-28,Hamburg,Unterhaching,1,2,L,7.0,16.0,3.0,4.0,6.0,18.0,6.0,6.0,0.0,1.0,0.0,0.0,,,,,,Away,1740.27246094,1599.50915527,140.7633056699999
155,86,2000-10-28,Unterhaching,Hamburg,2,1,W,16.0,7.0,4.0,3.0,18.0,6.0,6.0,6.0,1.0,0.0,0.0,0.0,,,,,,Home,1599.50915527,1740.27246094,-140.7633056699999
156,87,2000-10-28,Werder,Bayern,1,1,D,10.0,16.0,4.0,4.0,20.0,21.0,5.0,4.0,2.0,3.0,0.0,0.0,,,,,,Home,1679.23388672,1846.0057373,-166.77185057999986
157,87,2000-10-28,Bayern,Werder,1,1,D,16.0,10.0,4.0,4.0,21.0,20.0,4.0,5.0,3.0,2.0,0.0,0.0,,,,,,Away,1846.0057373,1679.23388672,166.77185057999986
158,88,2000-10-29,Stuttgart,Koeln,2,3,L,22.0,17.0,9.0,6.0,22.0,18.0,5.0,3.0,3.0,4.0,0.0,0.0,,,,,,Away,1648.9107666,1583.17614746,65.73461913999995
159,88,2000-10-29,Koeln,Stuttgart,3,2,W,17.0,22.0,6.0,9.0,18.0,22.0,3.0,5.0,4.0,3.0,0.0,0.0,,,,,,Home,1583.17614746,1648.9107666,-65.73461913999995
160,90,2000-11-03,Leverkusen,Frankfurt,1,0,W,26.0,3.0,14.0,3.0,13.0,16.0,8.0,3.0,1.0,2.0,0.0,0.0,,,,,,Home,1781.7598877,1640.66638184,141.09350586000005
161,90,2000-11-03,Frankfurt,Leverkusen,0,1,L,3.0,26.0,3.0,14.0,16.0,13.0,3.0,8.0,2.0,1.0,0.0,0.0,,,,,,Away,1640.66638184,1781.7598877,-141.09350586000005
162,91,2000-11-04,Stuttgart,Rostock,1,0,W,16.0,7.0,8.0,3.0,17.0,15.0,0.0,4.0,2.0,3.0,0.0,0.0,,,,,,Home,1641.90722656,1628.90185547,13.005371089999926
163,91,2000-11-04,Rostock,Stuttgart,0,1,L,7.0,16.0,3.0,8.0,15.0,17.0,4.0,0.0,3.0,2.0,0.0,0.0,,,,,,Away,1628.90185547,1641.90722656,-13.005371089999926
164,92,2000-11-04,Schalke,Lautern,2,3,L,7.0,14.0,2.0,5.0,20.0,13.0,3.0,4.0,2.0,3.0,0.0,0.0,,,,,,Away,1674.76196289,1694.67224121,-19.91027832000009
165,92,2000-11-04,Lautern,Schalke,3,2,W,14.0,7.0,5.0,2.0,13.0,20.0,4.0,3.0,3.0,2.0,0.0,0.0,,,,,,Home,1694.67224121,1674.76196289,19.91027832000009
166,93,2000-11-04,Hamburg,Freiburg,5,0,W,21.0,11.0,9.0,5.0,20.0,15.0,3.0,3.0,1.0,2.0,0.0,0.0,,,,,,Home,1731.32788086,1619.30761719,112.02026367000008
167,93,2000-11-04,Freiburg,Hamburg,0,5,L,11.0,21.0,5.0,9.0,15.0,20.0,3.0,3.0,2.0,1.0,0.0,0.0,,,,,,Away,1619.30761719,1731.32788086,-112.02026367000008
168,94,2000-11-04,Bayern,Dortmund,6,2,W,24.0,17.0,8.0,9.0,20.0,17.0,7.0,7.0,4.0,5.0,0.0,1.0,,,,,,Home,1844.0279541,1649.90185547,194.1260986299999
169,94,2000-11-04,Dortmund,Bayern,2,6,L,17.0,24.0,9.0,8.0,17.0,20.0,7.0,7.0,5.0,4.0,1.0,0.0,,,,,,Away,1649.90185547,1844.0279541,-194.1260986299999
170,95,2000-11-04,Hertha,Werder,4,1,W,16.0,12.0,7.0,5.0,21.0,18.0,7.0,6.0,1.0,2.0,0.0,1.0,,,,,,Home,1708.64526367,1681.21166992,27.43359375
171,95,2000-11-04,Werder,Hertha,1,4,L,12.0,16.0,5.0,7.0,18.0,21.0,6.0,7.0,2.0,1.0,1.0,0.0,,,,,,Away,1681.21166992,1708.64526367,-27.43359375
172,97,2000-11-05,Cottbus,Wolfsburg,1,1,D,11.0,26.0,3.0,17.0,22.0,14.0,7.0,7.0,3.0,1.0,0.0,0.0,,,,,,Away,1552.88098145,1692.35046387,-139.46948242000008
173,97,2000-11-05,Wolfsburg,Cottbus,1,1,D,26.0,11.0,17.0,3.0,14.0,22.0,7.0,7.0,1.0,3.0,0.0,0.0,,,,,,Home,1692.35046387,1552.88098145,139.46948242000008
174,98,2000-11-05,Unterhaching,Koeln,0,0,D,6.0,9.0,4.0,4.0,15.0,11.0,4.0,5.0,2.0,1.0,0.0,1.0,,,,,,Home,1608.45361328,1590.1796875,18.2739257799999
175,98,2000-11-05,Koeln,Unterhaching,0,0,D,9.0,6.0,4.0,4.0,11.0,15.0,5.0,4.0,1.0,2.0,1.0,0.0,,,,,,Away,1590.1796875,1608.45361328,-18.2739257799999
176,99,2000-11-10,Hertha,Dortmund,0,2,L,11.0,21.0,1.0,9.0,20.0,15.0,3.0,4.0,1.0,1.0,0.0,0.0,,,,,,Away,1726.7364502,1653.50488281,73.23156739000001
177,99,2000-11-10,Dortmund,Hertha,2,0,W,21.0,11.0,9.0,1.0,15.0,20.0,4.0,3.0,1.0,1.0,0.0,0.0,,,,,,Home,1653.50488281,1726.7364502,-73.23156739000001
178,100,2000-11-11,Hamburg,Koeln,2,4,L,8.0,17.0,4.0,10.0,14.0,19.0,6.0,9.0,4.0,2.0,0.0,1.0,,,,,,Away,1746.10998535,1601.48913574,144.62084961000005
179,100,2000-11-11,Koeln,Hamburg,4,2,W,17.0,8.0,10.0,4.0,19.0,14.0,9.0,6.0,2.0,4.0,1.0,0.0,,,,,,Home,1601.48913574,1746.10998535,-144.62084961000005
180,102,2000-11-11,Leverkusen,Freiburg,1,0,W,21.0,6.0,2.0,0.0,12.0,17.0,11.0,1.0,4.0,2.0,0.0,0.0,,,,,,Away,1791.671875,1620.05322266,171.61865233999993
181,102,2000-11-11,Freiburg,Leverkusen,0,1,L,6.0,21.0,0.0,2.0,17.0,12.0,1.0,11.0,2.0,4.0,0.0,0.0,,,,,,Home,1620.05322266,1791.671875,-171.61865233999993
182,103,2000-11-11,Schalke,Bayern,3,2,W,13.0,6.0,7.0,2.0,19.0,24.0,4.0,2.0,3.0,5.0,0.0,0.0,,,,,,Home,1677.66748047,1854.63122559,-176.96374511999988
183,103,2000-11-11,Bayern,Schalke,2,3,L,6.0,13.0,2.0,7.0,24.0,19.0,2.0,4.0,5.0,3.0,0.0,0.0,,,,,,Away,1854.63122559,1677.66748047,176.96374511999988
184,104,2000-11-11,Werder,Bochum,2,0,W,22.0,6.0,10.0,3.0,20.0,17.0,10.0,8.0,0.0,1.0,0.0,0.0,,,,,,Home,1685.44824219,1578.41015625,107.03808593999997
185,104,2000-11-11,Bochum,Werder,0,2,L,6.0,22.0,3.0,10.0,17.0,20.0,8.0,10.0,1.0,0.0,0.0,0.0,,,,,,Away,1578.41015625,1685.44824219,-107.03808593999997
186,105,2000-11-11,Unterhaching,Rostock,2,2,D,13.0,16.0,6.0,9.0,17.0,17.0,9.0,9.0,2.0,3.0,0.0,0.0,,,,,,Away,1613.27478027,1631.70349121,-18.428710939999974
187,105,2000-11-11,Rostock,Unterhaching,2,2,D,16.0,13.0,9.0,6.0,17.0,17.0,9.0,9.0,3.0,2.0,0.0,0.0,,,,,,Home,1631.70349121,1613.27478027,18.428710939999974
188,106,2000-11-12,Stuttgart,Cottbus,1,2,L,12.0,14.0,9.0,4.0,18.0,18.0,6.0,10.0,2.0,3.0,0.0,0.0,,,,,,Away,1669.1295166,1566.89648438,102.23303222000004
189,106,2000-11-12,Cottbus,Stuttgart,2,1,W,14.0,12.0,4.0,9.0,18.0,18.0,10.0,6.0,3.0,2.0,0.0,0.0,,,,,,Home,1566.89648438,1669.1295166,-102.23303222000004
190,107,2000-11-12,Frankfurt,Lautern,3,1,W,9.0,16.0,7.0,8.0,8.0,11.0,8.0,4.0,1.0,4.0,0.0,0.0,,,,,,Home,1645.87573242,1706.06335449,-60.18762206999986
191,107,2000-11-12,Lautern,Frankfurt,1,3,L,16.0,9.0,8.0,7.0,11.0,8.0,4.0,8.0,4.0,1.0,0.0,0.0,,,,,,Away,1706.06335449,1645.87573242,60.18762206999986
192,109,2000-11-18,Lautern,Freiburg,0,2,L,18.0,6.0,11.0,4.0,14.0,19.0,7.0,3.0,1.0,3.0,0.0,0.0,,,,,,Home,1696.25610352,1614.00878906,82.24731445999987
193,109,2000-11-18,Freiburg,Lautern,2,0,W,6.0,18.0,4.0,11.0,19.0,14.0,3.0,7.0,3.0,1.0,0.0,0.0,,,,,,Away,1614.00878906,1696.25610352,-82.24731445999987
194,110,2000-11-18,Werder,Wolfsburg,1,1,D,9.0,15.0,7.0,9.0,14.0,18.0,5.0,9.0,2.0,3.0,0.0,0.0,,,,,,Away,1689.98632812,1696.57800293,-6.5916748099998586
195,110,2000-11-18,Wolfsburg,Werder,1,1,D,15.0,9.0,9.0,7.0,18.0,14.0,9.0,5.0,3.0,2.0,0.0,0.0,,,,,,Home,1696.57800293,1689.98632812,6.5916748099998586
196,111,2000-11-18,Bayern,Frankfurt,1,2,L,21.0,12.0,12.0,6.0,19.0,26.0,10.0,3.0,2.0,1.0,0.0,0.0,,,,,,Home,1844.6463623,1655.6829834,188.96337889999995
197,111,2000-11-18,Frankfurt,Bayern,2,1,W,12.0,21.0,6.0,12.0,26.0,19.0,3.0,10.0,1.0,2.0,0.0,0.0,,,,,,Away,1655.6829834,1844.6463623,-188.96337889999995
198,112,2000-11-18,Hamburg,Leverkusen,1,3,L,10.0,7.0,3.0,5.0,24.0,12.0,3.0,4.0,1.0,2.0,0.0,0.0,,,,,,Home,1733.71936035,1797.71618652,-63.99682617000008
199,112,2000-11-18,Leverkusen,Hamburg,3,1,W,7.0,10.0,5.0,3.0,12.0,24.0,4.0,3.0,2.0,1.0,0.0,0.0,,,,,,Away,1797.71618652,1733.71936035,63.99682617000008
200,113,2000-11-18,Schalke,Hertha,4,0,W,20.0,14.0,8.0,4.0,24.0,17.0,6.0,5.0,1.0,2.0,0.0,0.0,,,,,,Away,1687.65246582,1716.2890625,-28.63659667999991
201,113,2000-11-18,Hertha,Schalke,0,4,L,14.0,20.0,4.0,8.0,17.0,24.0,5.0,6.0,2.0,1.0,0.0,0.0,,,,,,Home,1716.2890625,1687.65246582,28.63659667999991
202,114,2000-11-18,Koeln,Rostock,5,2,W,18.0,9.0,10.0,5.0,21.0,19.0,5.0,8.0,2.0,1.0,0.0,1.0,,,,,,Home,1613.87963867,1628.43359375,-14.553955079999923
203,114,2000-11-18,Rostock,Koeln,2,5,L,9.0,18.0,5.0,10.0,19.0,21.0,8.0,5.0,1.0,2.0,1.0,0.0,,,,,,Away,1628.43359375,1613.87963867,14.553955079999923
204,115,2000-11-19,Cottbus,Unterhaching,1,2,L,7.0,9.0,2.0,6.0,18.0,9.0,4.0,5.0,1.0,4.0,0.0,0.0,,,,,,Away,1574.70556641,1616.54467773,-41.83911132000003
205,115,2000-11-19,Unterhaching,Cottbus,2,1,W,9.0,7.0,6.0,2.0,9.0,18.0,5.0,4.0,4.0,1.0,0.0,0.0,,,,,,Home,1616.54467773,1574.70556641,41.83911132000003
206,116,2000-11-19,Bochum,Dortmund,1,1,D,16.0,20.0,7.0,6.0,22.0,23.0,8.0,10.0,4.0,2.0,0.0,0.0,,,,,,Home,1573.87207031,1663.95227051,-90.08020020000004
207,116,2000-11-19,Dortmund,Bochum,1,1,D,20.0,16.0,6.0,7.0,23.0,22.0,10.0,8.0,2.0,4.0,0.0,0.0,,,,,,Away,1663.95227051,1573.87207031,90.08020020000004
208,117,2000-11-24,Schalke,Bochum,2,1,W,16.0,9.0,5.0,2.0,25.0,25.0,4.0,2.0,3.0,1.0,0.0,0.0,,,,,,Home,1709.25793457,1572.33520508,136.92272949000017
209,117,2000-11-24,Bochum,Schalke,1,2,L,9.0,16.0,2.0,5.0,25.0,25.0,2.0,4.0,1.0,3.0,0.0,0.0,,,,,,Away,1572.33520508,1709.25793457,-136.92272949000017
210,118,2000-11-25,Koeln,Cottbus,2,0,W,11.0,12.0,6.0,4.0,17.0,19.0,2.0,9.0,1.0,0.0,0.0,0.0,,,,,,Away,1622.32312012,1568.74951172,53.57360840000001
211,118,2000-11-25,Cottbus,Koeln,0,2,L,12.0,11.0,4.0,6.0,19.0,17.0,9.0,2.0,0.0,1.0,0.0,0.0,,,,,,Home,1568.74951172,1622.32312012,-53.57360840000001
212,119,2000-11-25,Wolfsburg,Dortmund,1,2,L,18.0,18.0,2.0,5.0,19.0,17.0,6.0,2.0,2.0,1.0,0.0,0.0,,,,,,Away,1692.22094727,1662.83190918,29.389038089999985
213,119,2000-11-25,Dortmund,Wolfsburg,2,1,W,18.0,18.0,5.0,2.0,17.0,19.0,2.0,6.0,1.0,2.0,0.0,0.0,,,,,,Home,1662.83190918,1692.22094727,-29.389038089999985
214,120,2000-11-25,Frankfurt,Hertha,0,4,L,15.0,18.0,5.0,12.0,23.0,16.0,11.0,4.0,1.0,2.0,1.0,0.0,,,,,,Home,1668.88452148,1689.39331055,-20.50878906999992
215,120,2000-11-25,Hertha,Frankfurt,4,0,W,18.0,15.0,12.0,5.0,16.0,23.0,4.0,11.0,2.0,1.0,0.0,1.0,,,,,,Away,1689.39331055,1668.88452148,20.50878906999992
216,121,2000-11-25,Bayern,Freiburg,1,1,D,19.0,10.0,10.0,4.0,25.0,23.0,9.0,2.0,5.0,3.0,0.0,0.0,,,,,,Away,1831.69128418,1630.32849121,201.36279296999987
217,121,2000-11-25,Freiburg,Bayern,1,1,D,10.0,19.0,4.0,10.0,23.0,25.0,2.0,9.0,3.0,5.0,0.0,0.0,,,,,,Home,1630.32849121,1831.69128418,-201.36279296999987
218,122,2000-11-25,Rostock,Hamburg,1,0,W,15.0,4.0,6.0,2.0,30.0,26.0,13.0,3.0,2.0,2.0,0.0,0.0,,,,,,Home,1617.33276367,1718.88244629,-101.54968261999988
219,122,2000-11-25,Hamburg,Rostock,0,1,L,4.0,15.0,2.0,6.0,26.0,30.0,3.0,13.0,2.0,2.0,0.0,0.0,,,,,,Away,1718.88244629,1617.33276367,101.54968261999988
220,124,2000-11-26,Leverkusen,Lautern,4,2,W,16.0,14.0,9.0,7.0,25.0,22.0,8.0,4.0,2.0,3.0,0.0,0.0,,,,,,Home,1799.70336914,1677.2791748,122.42419433999999
221,124,2000-11-26,Lautern,Leverkusen,2,4,L,14.0,16.0,7.0,9.0,22.0,25.0,4.0,8.0,3.0,2.0,0.0,0.0,,,,,,Away,1677.2791748,1799.70336914,-122.42419433999999
222,125,2000-11-26,Werder,Stuttgart,1,0,W,9.0,5.0,2.0,3.0,21.0,29.0,8.0,3.0,1.0,1.0,0.0,1.0,,,,,,Home,1682.95202637,1664.23352051,18.71850586000005
223,125,2000-11-26,Stuttgart,Werder,0,1,L,5.0,9.0,3.0,2.0,29.0,21.0,3.0,8.0,1.0,1.0,1.0,0.0,,,,,,Away,1664.23352051,1682.95202637,-18.71850586000005
224,126,2000-12-02,Freiburg,Hertha,2,2,D,7.0,18.0,4.0,8.0,18.0,17.0,0.0,6.0,3.0,4.0,0.0,0.0,,,,,,Away,1632.26367188,1708.13549805,-75.87182617000008
225,126,2000-12-02,Hertha,Freiburg,2,2,D,18.0,7.0,8.0,4.0,17.0,18.0,6.0,0.0,4.0,3.0,0.0,0.0,,,,,,Home,1708.13549805,1632.26367188,75.87182617000008
226,127,2000-12-02,Schalke,Wolfsburg,0,2,L,12.0,16.0,7.0,10.0,17.0,12.0,5.0,10.0,2.0,3.0,0.0,0.0,,,,,,Away,1711.11633301,1684.89038086,26.225952150000012
227,127,2000-12-02,Wolfsburg,Schalke,2,0,W,16.0,12.0,10.0,7.0,12.0,17.0,10.0,5.0,3.0,2.0,0.0,0.0,,,,,,Home,1684.89038086,1711.11633301,-26.225952150000012
228,128,2000-12-02,Leverkusen,Bayern,0,2,L,7.0,18.0,2.0,8.0,20.0,18.0,5.0,5.0,2.0,4.0,1.0,0.0,,,,,,Away,1803.12609863,1827.69921875,-24.573120120000112
229,128,2000-12-02,Bayern,Leverkusen,2,0,W,18.0,7.0,8.0,2.0,18.0,20.0,5.0,5.0,4.0,2.0,0.0,1.0,,,,,,Home,1827.69921875,1803.12609863,24.573120120000112
230,129,2000-12-02,Frankfurt,Bochum,1,2,L,20.0,13.0,8.0,6.0,9.0,18.0,5.0,10.0,2.0,1.0,0.0,0.0,,,,,,Away,1648.08557129,1568.4197998,79.66577149
231,129,2000-12-02,Bochum,Frankfurt,2,1,W,13.0,20.0,6.0,8.0,18.0,9.0,10.0,5.0,1.0,2.0,0.0,0.0,,,,,,Home,1568.4197998,1648.08557129,-79.66577149
232,130,2000-12-02,Dortmund,Stuttgart,2,0,W,10.0,10.0,3.0,3.0,19.0,21.0,4.0,5.0,2.0,1.0,0.0,0.0,,,,,,Away,1668.10571289,1658.08398438,10.021728510000003
233,130,2000-12-02,Stuttgart,Dortmund,0,2,L,10.0,10.0,3.0,3.0,21.0,19.0,5.0,4.0,1.0,2.0,0.0,0.0,,,,,,Home,1658.08398438,1668.10571289,-10.021728510000003
234,132,2000-12-03,Hamburg,Lautern,1,2,L,7.0,14.0,5.0,6.0,31.0,15.0,5.0,9.0,4.0,3.0,0.0,0.0,,,,,,Away,1710.0012207,1668.81225586,41.188964839999926
235,132,2000-12-03,Lautern,Hamburg,2,1,W,14.0,7.0,6.0,5.0,15.0,31.0,9.0,5.0,3.0,4.0,0.0,0.0,,,,,,Home,1668.81225586,1710.0012207,-41.188964839999926
236,133,2000-12-03,Rostock,Cottbus,0,1,L,5.0,11.0,2.0,5.0,20.0,20.0,3.0,5.0,3.0,3.0,1.0,1.0,,,,,,Away,1624.15722656,1555.38049316,68.77673340000001
237,133,2000-12-03,Cottbus,Rostock,1,0,W,11.0,5.0,5.0,2.0,20.0,20.0,5.0,3.0,3.0,3.0,1.0,1.0,,,,,,Home,1555.38049316,1624.15722656,-68.77673340000001
238,134,2000-12-08,Wolfsburg,Frankfurt,2,1,W,15.0,14.0,7.0,5.0,11.0,18.0,4.0,6.0,1.0,5.0,0.0,0.0,,,,,,Away,1684.79431152,1631.74768066,53.04663086000005
239,134,2000-12-08,Frankfurt,Wolfsburg,1,2,L,14.0,15.0,5.0,7.0,18.0,11.0,6.0,4.0,5.0,1.0,0.0,0.0,,,,,,Home,1631.74768066,1684.79431152,-53.04663086000005
240,136,2000-12-09,Dortmund,Unterhaching,3,0,W,23.0,6.0,13.0,0.0,14.0,11.0,5.0,6.0,2.0,1.0,0.0,0.0,,,,,,Home,1673.43005371,1626.6204834,46.809570310000026
241,136,2000-12-09,Unterhaching,Dortmund,0,3,L,6.0,23.0,0.0,13.0,11.0,14.0,6.0,5.0,1.0,2.0,0.0,0.0,,,,,,Away,1626.6204834,1673.43005371,-46.809570310000026
242,137,2000-12-09,Bochum,Freiburg,0,5,L,14.0,20.0,8.0,12.0,15.0,7.0,3.0,5.0,4.0,2.0,1.0,0.0,,,,,,Away,1567.0958252,1627.99499512,-60.89916992000008
243,137,2000-12-09,Freiburg,Bochum,5,0,W,20.0,14.0,12.0,8.0,7.0,15.0,5.0,3.0,2.0,4.0,0.0,1.0,,,,,,Home,1627.99499512,1567.0958252,60.89916992000008
244,138,2000-12-09,Stuttgart,Schalke,1,2,L,11.0,12.0,3.0,6.0,20.0,21.0,3.0,6.0,2.0,3.0,1.0,0.0,,,,,,Away,1640.47607422,1693.55053711,-53.07446288999995
245,138,2000-12-09,Schalke,Stuttgart,2,1,W,12.0,11.0,6.0,3.0,21.0,20.0,6.0,3.0,3.0,2.0,0.0,1.0,,,,,,Home,1693.55053711,1640.47607422,53.07446288999995
246,139,2000-12-09,Bayern,Lautern,0,0,D,9.0,26.0,0.0,8.0,18.0,24.0,5.0,10.0,6.0,1.0,0.0,0.0,,,,,,Away,1829.4453125,1683.61242676,145.83288573999994
247,139,2000-12-09,Lautern,Bayern,0,0,D,26.0,9.0,8.0,0.0,24.0,18.0,10.0,5.0,1.0,6.0,0.0,0.0,,,,,,Home,1683.61242676,1829.4453125,-145.83288573999994
248,140,2000-12-10,Cottbus,Hamburg,1,2,L,11.0,12.0,4.0,6.0,16.0,16.0,3.0,8.0,2.0,2.0,0.0,0.0,,,,,,Away,1553.76867676,1684.11437988,-130.34570311999983
249,140,2000-12-10,Hamburg,Cottbus,2,1,W,12.0,11.0,6.0,4.0,16.0,16.0,8.0,3.0,2.0,2.0,0.0,0.0,,,,,,Home,1684.11437988,1553.76867676,130.34570311999983
250,141,2000-12-10,Hertha,Leverkusen,0,4,L,7.0,14.0,3.0,9.0,16.0,22.0,3.0,2.0,2.0,1.0,1.0,0.0,,,,,,Away,1688.67236328,1770.49401855,-81.82165527000006
251,141,2000-12-10,Leverkusen,Hertha,4,0,W,14.0,7.0,9.0,3.0,22.0,16.0,2.0,3.0,1.0,2.0,0.0,1.0,,,,,,Home,1770.49401855,1688.67236328,81.82165527000006
252,142,2000-12-10,Werder,Koeln,2,1,W,13.0,12.0,4.0,3.0,12.0,14.0,9.0,8.0,3.0,2.0,1.0,0.0,,,,,,Home,1675.41308594,1636.79821777,38.61486816999991
