,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue
9472,4736,2015-01-11,Barcelona,Atletico,3.0,1.0,W,17.0,5.0,7.0,3.0,16.0,18.0,1.0,3.0,3.0,6.0,0.0,0.0,1.88,1.91,1.57,4.33,5.5,Home
9473,4736,2015-01-11,Atletico,Barcelona,1.0,3.0,L,5.0,17.0,3.0,7.0,18.0,16.0,3.0,1.0,6.0,3.0,0.0,0.0,1.88,1.91,5.5,4.33,1.57,Away
9474,4737,2015-01-11,Granada,Sociedad,1.0,1.0,D,20.0,10.0,3.0,5.0,9.0,15.0,11.0,4.0,2.0,2.0,0.0,0.0,2.54,1.49,2.8,3.1,2.7,Home
9475,4737,2015-01-11,Sociedad,Granada,1.0,1.0,D,10.0,20.0,5.0,3.0,15.0,9.0,4.0,11.0,2.0,2.0,0.0,0.0,2.54,1.49,2.7,3.1,2.8,Away
9476,4738,2015-01-12,Rayo Vallecano,Cordoba,0.0,1.0,L,21.0,9.0,4.0,3.0,10.0,9.0,6.0,2.0,3.0,2.0,0.0,0.0,2.03,1.78,1.67,3.75,5.5,Home
9477,4738,2015-01-12,Cordoba,Rayo Vallecano,1.0,0.0,W,9.0,21.0,3.0,4.0,9.0,10.0,2.0,6.0,2.0,3.0,0.0,0.0,2.03,1.78,5.5,3.75,1.67,Away
9478,4739,2015-01-16,Cordoba,Eibar,1.0,1.0,D,14.0,6.0,5.0,1.0,18.0,12.0,2.0,3.0,4.0,3.0,1.0,1.0,2.82,1.41,2.6,3.0,3.0,Home
9479,4739,2015-01-16,Eibar,Cordoba,1.0,1.0,D,6.0,14.0,1.0,5.0,12.0,18.0,3.0,2.0,3.0,4.0,1.0,1.0,2.82,1.41,3.0,3.0,2.6,Away
9480,4740,2015-01-17,Villarreal,Bilbao,2.0,0.0,W,19.0,11.0,6.0,5.0,15.0,10.0,9.0,6.0,2.0,2.0,0.0,0.0,2.11,1.72,1.67,3.8,5.5,Home
9481,4740,2015-01-17,Bilbao,Villarreal,0.0,2.0,L,11.0,19.0,5.0,6.0,10.0,15.0,6.0,9.0,2.0,2.0,0.0,0.0,2.11,1.72,5.5,3.8,1.67,Away
9482,4741,2015-01-17,Valencia,Almeria,3.0,2.0,W,15.0,8.0,8.0,2.0,14.0,18.0,8.0,4.0,2.0,2.0,0.0,0.0,1.67,2.18,1.33,5.0,10.0,Home
9483,4741,2015-01-17,Almeria,Valencia,2.0,3.0,L,8.0,15.0,2.0,8.0,18.0,14.0,4.0,8.0,2.0,2.0,0.0,0.0,1.67,2.18,10.0,5.0,1.33,Away
9484,4742,2015-01-17,Sociedad,Rayo Vallecano,0.0,1.0,L,10.0,12.0,2.0,4.0,12.0,20.0,8.0,4.0,0.0,4.0,0.0,0.0,1.85,1.94,1.91,3.5,4.2,Home
9485,4742,2015-01-17,Rayo Vallecano,Sociedad,1.0,0.0,W,12.0,10.0,4.0,2.0,20.0,12.0,4.0,8.0,4.0,0.0,0.0,0.0,1.85,1.94,4.2,3.5,1.91,Away
9486,4743,2015-01-17,Espanyol,Celta,1.0,0.0,W,15.0,3.0,3.0,2.0,9.0,23.0,9.0,1.0,3.0,3.0,0.0,0.0,2.02,1.78,2.7,3.25,2.7,Home
9487,4743,2015-01-17,Celta,Espanyol,0.0,1.0,L,3.0,15.0,2.0,3.0,23.0,9.0,1.0,9.0,3.0,3.0,0.0,0.0,2.02,1.78,2.7,3.25,2.7,Away
9488,4744,2015-01-18,Atletico,Granada,2.0,0.0,W,12.0,5.0,3.0,1.0,17.0,16.0,3.0,6.0,3.0,3.0,0.0,0.0,1.77,2.04,1.18,7.0,17.0,Home
9489,4744,2015-01-18,Granada,Atletico,0.0,2.0,L,5.0,12.0,1.0,3.0,16.0,17.0,6.0,3.0,3.0,3.0,0.0,0.0,1.77,2.04,17.0,7.0,1.18,Away
9490,4745,2015-01-18,Elche,Levante,1.0,0.0,W,15.0,9.0,6.0,2.0,18.0,11.0,3.0,5.0,3.0,3.0,0.0,1.0,2.37,1.57,2.2,3.2,3.6,Home
9491,4745,2015-01-18,Levante,Elche,0.0,1.0,L,9.0,15.0,2.0,6.0,11.0,18.0,5.0,3.0,3.0,3.0,1.0,0.0,2.37,1.57,3.6,3.2,2.2,Away
9492,4746,2015-01-18,Getafe,Real Madrid,0.0,3.0,L,6.0,24.0,0.0,9.0,19.0,10.0,7.0,8.0,2.0,2.0,0.0,0.0,1.45,2.67,13.0,6.5,1.22,Home
9493,4746,2015-01-18,Real Madrid,Getafe,3.0,0.0,W,24.0,6.0,9.0,0.0,10.0,19.0,8.0,7.0,2.0,2.0,0.0,0.0,1.45,2.67,1.22,6.5,13.0,Away
9494,4747,2015-01-18,La Coruna,Barcelona,0.0,4.0,L,7.0,14.0,2.0,6.0,14.0,7.0,2.0,4.0,2.0,2.0,0.0,0.0,1.46,2.63,15.0,7.5,1.18,Home
9495,4747,2015-01-18,Barcelona,La Coruna,4.0,0.0,W,14.0,7.0,6.0,2.0,7.0,14.0,4.0,2.0,2.0,2.0,0.0,0.0,1.46,2.63,1.18,7.5,15.0,Away
9496,4748,2015-01-18,Sevilla,Malaga,2.0,0.0,W,4.0,4.0,3.0,1.0,9.0,6.0,2.0,0.0,3.0,1.0,0.0,0.0,1.89,1.9,1.73,3.6,5.25,Home
9497,4748,2015-01-18,Malaga,Sevilla,0.0,2.0,L,4.0,4.0,1.0,3.0,6.0,9.0,0.0,2.0,1.0,3.0,0.0,0.0,1.89,1.9,5.25,3.6,1.73,Away
9498,4749,2015-01-24,Elche,Barcelona,0.0,6.0,L,6.0,12.0,3.0,8.0,18.0,12.0,2.0,3.0,5.0,2.0,1.0,0.0,1.43,2.74,19.0,7.0,1.17,Home
9499,4749,2015-01-24,Barcelona,Elche,6.0,0.0,W,12.0,6.0,8.0,3.0,12.0,18.0,3.0,2.0,2.0,5.0,0.0,1.0,1.43,2.74,1.17,7.0,19.0,Away
9500,4750,2015-01-24,Sociedad,Eibar,1.0,0.0,W,19.0,9.0,4.0,4.0,6.0,17.0,9.0,5.0,2.0,2.0,0.0,0.0,2.23,1.64,1.75,3.6,4.75,Home
9501,4750,2015-01-24,Eibar,Sociedad,0.0,1.0,L,9.0,19.0,4.0,4.0,17.0,6.0,5.0,9.0,2.0,2.0,0.0,0.0,2.23,1.64,4.75,3.6,1.75,Away
9502,4751,2015-01-24,Atletico,Rayo Vallecano,3.0,1.0,W,12.0,10.0,5.0,3.0,15.0,12.0,8.0,5.0,1.0,1.0,0.0,0.0,1.63,2.25,1.25,6.0,12.0,Home
9503,4751,2015-01-24,Rayo Vallecano,Atletico,1.0,3.0,L,10.0,12.0,3.0,5.0,12.0,15.0,5.0,8.0,1.0,1.0,0.0,0.0,1.63,2.25,12.0,6.0,1.25,Away
9504,4752,2015-01-24,Cordoba,Real Madrid,1.0,2.0,L,16.0,13.0,4.0,4.0,15.0,13.0,3.0,9.0,1.0,3.0,1.0,1.0,1.4,2.85,21.0,8.0,1.14,Home
9505,4752,2015-01-24,Real Madrid,Cordoba,2.0,1.0,W,13.0,16.0,4.0,4.0,13.0,15.0,9.0,3.0,3.0,1.0,1.0,1.0,1.4,2.85,1.14,8.0,21.0,Away
9506,4753,2015-01-24,Villarreal,Levante,1.0,0.0,W,15.0,11.0,4.0,1.0,12.0,8.0,6.0,3.0,0.0,3.0,0.0,0.0,1.75,2.05,1.29,5.0,11.0,Home
9507,4753,2015-01-24,Levante,Villarreal,0.0,1.0,L,11.0,15.0,1.0,4.0,8.0,12.0,3.0,6.0,3.0,0.0,0.0,0.0,1.75,2.05,11.0,5.0,1.29,Away
9508,4754,2015-01-25,Valencia,Sevilla,3.0,1.0,W,13.0,10.0,8.0,6.0,23.0,15.0,3.0,7.0,6.0,5.0,0.0,0.0,1.98,1.81,2.2,3.3,3.4,Home
9509,4754,2015-01-25,Sevilla,Valencia,1.0,3.0,L,10.0,13.0,6.0,8.0,15.0,23.0,7.0,3.0,5.0,6.0,0.0,0.0,1.98,1.81,3.4,3.3,2.2,Away
9510,4755,2015-01-25,Espanyol,Almeria,3.0,0.0,W,18.0,9.0,9.0,1.0,16.0,12.0,9.0,7.0,2.0,1.0,0.0,0.0,2.15,1.68,1.7,3.5,5.25,Home
9511,4755,2015-01-25,Almeria,Espanyol,0.0,3.0,L,9.0,18.0,1.0,9.0,12.0,16.0,7.0,9.0,1.0,2.0,0.0,0.0,2.15,1.68,5.25,3.5,1.7,Away
9512,4756,2015-01-25,Bilbao,Malaga,1.0,1.0,D,11.0,8.0,5.0,3.0,16.0,17.0,8.0,2.0,0.0,1.0,0.0,0.0,2.36,1.57,2.05,3.2,3.75,Home
9513,4756,2015-01-25,Malaga,Bilbao,1.0,1.0,D,8.0,11.0,3.0,5.0,17.0,16.0,2.0,8.0,1.0,0.0,0.0,0.0,2.36,1.57,3.75,3.2,2.05,Away
9514,4757,2015-01-25,La Coruna,Granada,2.0,2.0,D,13.0,5.0,7.0,2.0,18.0,15.0,7.0,2.0,3.0,3.0,1.0,0.0,2.64,1.46,2.2,3.2,3.4,Home
9515,4757,2015-01-25,Granada,La Coruna,2.0,2.0,D,5.0,13.0,2.0,7.0,15.0,18.0,2.0,7.0,3.0,3.0,0.0,1.0,2.64,1.46,3.4,3.2,2.2,Away
9516,4758,2015-01-26,Getafe,Celta,2.0,1.0,W,13.0,7.0,6.0,2.0,9.0,17.0,6.0,2.0,2.0,5.0,0.0,0.0,2.26,1.62,2.88,3.2,2.5,Home
9517,4758,2015-01-26,Celta,Getafe,1.0,2.0,L,7.0,13.0,2.0,6.0,17.0,9.0,2.0,6.0,5.0,2.0,0.0,0.0,2.26,1.62,2.5,3.2,2.88,Away
9518,4759,2015-01-30,Rayo Vallecano,La Coruna,1.0,2.0,L,11.0,13.0,4.0,6.0,14.0,18.0,10.0,7.0,4.0,5.0,0.0,0.0,2.01,1.8,1.75,3.5,5.25,Home
9519,4759,2015-01-30,La Coruna,Rayo Vallecano,2.0,1.0,W,13.0,11.0,6.0,4.0,18.0,14.0,7.0,10.0,5.0,4.0,0.0,0.0,2.01,1.8,5.25,3.5,1.75,Away
9520,4760,2015-01-31,Real Madrid,Sociedad,4.0,1.0,W,26.0,8.0,11.0,2.0,8.0,11.0,10.0,3.0,3.0,1.0,0.0,0.0,1.37,2.99,1.18,7.0,17.0,Home
9521,4760,2015-01-31,Sociedad,Real Madrid,1.0,4.0,L,8.0,26.0,2.0,11.0,11.0,8.0,3.0,10.0,1.0,3.0,0.0,0.0,1.37,2.99,17.0,7.0,1.18,Away
9522,4761,2015-01-31,Celta,Cordoba,1.0,0.0,W,19.0,8.0,9.0,3.0,10.0,10.0,8.0,2.0,2.0,6.0,0.0,0.0,1.99,1.81,1.44,4.2,8.5,Home
9523,4761,2015-01-31,Cordoba,Celta,0.0,1.0,L,8.0,19.0,3.0,9.0,10.0,10.0,2.0,8.0,6.0,2.0,0.0,0.0,1.99,1.81,8.5,4.2,1.44,Away
9524,4762,2015-01-31,Eibar,Atletico,1.0,3.0,L,11.0,8.0,3.0,5.0,14.0,16.0,6.0,8.0,3.0,3.0,0.0,0.0,2.3,1.6,6.5,3.8,1.57,Home
9525,4762,2015-01-31,Atletico,Eibar,3.0,1.0,W,8.0,11.0,5.0,3.0,16.0,14.0,8.0,6.0,3.0,3.0,0.0,0.0,2.3,1.6,1.57,3.8,6.5,Away
9526,4763,2015-01-31,Granada,Elche,1.0,0.0,W,14.0,5.0,2.0,1.0,14.0,13.0,12.0,4.0,4.0,4.0,0.0,1.0,2.53,1.49,1.95,3.25,4.33,Home
9527,4763,2015-01-31,Elche,Granada,0.0,1.0,L,5.0,14.0,1.0,2.0,13.0,14.0,4.0,12.0,4.0,4.0,1.0,0.0,2.53,1.49,4.33,3.25,1.95,Away
9528,4764,2015-02-01,Almeria,Getafe,1.0,0.0,W,12.0,12.0,7.0,7.0,18.0,10.0,6.0,3.0,3.0,3.0,1.0,1.0,2.36,1.56,2.38,3.1,3.3,Home
9529,4764,2015-02-01,Getafe,Almeria,0.0,1.0,L,12.0,12.0,7.0,7.0,10.0,18.0,3.0,6.0,3.0,3.0,1.0,1.0,2.36,1.56,3.3,3.1,2.38,Away
9530,4765,2015-02-01,Barcelona,Villarreal,3.0,2.0,W,19.0,9.0,7.0,3.0,10.0,20.0,8.0,2.0,1.0,2.0,0.0,0.0,1.38,2.92,1.2,7.0,13.0,Home
9531,4765,2015-02-01,Villarreal,Barcelona,2.0,3.0,L,9.0,19.0,3.0,7.0,20.0,10.0,2.0,8.0,2.0,1.0,0.0,0.0,1.38,2.92,13.0,7.0,1.2,Away
9532,4766,2015-02-01,Levante,Bilbao,0.0,2.0,L,10.0,14.0,4.0,5.0,17.0,12.0,5.0,4.0,2.0,5.0,0.0,0.0,2.52,1.5,3.3,3.1,2.38,Home
9533,4766,2015-02-01,Bilbao,Levante,2.0,0.0,W,14.0,10.0,5.0,4.0,12.0,17.0,4.0,5.0,5.0,2.0,0.0,0.0,2.52,1.5,2.38,3.1,3.3,Away
9534,4767,2015-02-01,Sevilla,Espanyol,3.0,2.0,W,22.0,5.0,7.0,2.0,20.0,11.0,7.0,2.0,8.0,3.0,0.0,1.0,1.96,1.84,1.62,3.8,6.0,Home
9535,4767,2015-02-01,Espanyol,Sevilla,2.0,3.0,L,5.0,22.0,2.0,7.0,11.0,20.0,2.0,7.0,3.0,8.0,1.0,0.0,1.96,1.84,6.0,3.8,1.62,Away
9536,4768,2015-02-02,Malaga,Valencia,1.0,0.0,W,13.0,10.0,6.0,3.0,19.0,18.0,5.0,3.0,5.0,3.0,0.0,1.0,2.09,1.72,2.63,3.2,2.8,Home
9537,4768,2015-02-02,Valencia,Malaga,0.0,1.0,L,10.0,13.0,3.0,6.0,18.0,19.0,3.0,5.0,3.0,5.0,1.0,0.0,2.09,1.72,2.8,3.2,2.63,Away
9538,4769,2015-02-04,Real Madrid,Sevilla,2.0,1.0,W,14.0,15.0,4.0,3.0,9.0,21.0,4.0,6.0,3.0,6.0,0.0,0.0,1.38,2.96,1.29,6.0,10.0,Home
9539,4769,2015-02-04,Sevilla,Real Madrid,1.0,2.0,L,15.0,14.0,3.0,4.0,21.0,9.0,6.0,4.0,6.0,3.0,0.0,0.0,1.38,2.96,10.0,6.0,1.29,Away
9540,4770,2015-02-06,La Coruna,Eibar,2.0,0.0,W,15.0,4.0,5.0,2.0,12.0,21.0,5.0,3.0,2.0,3.0,0.0,0.0,2.52,1.5,2.15,3.25,3.6,Home
9541,4770,2015-02-06,Eibar,La Coruna,0.0,2.0,L,4.0,15.0,2.0,5.0,21.0,12.0,3.0,5.0,3.0,2.0,0.0,0.0,2.52,1.5,3.6,3.25,2.15,Away
9542,4771,2015-02-07,Levante,Malaga,4.0,1.0,W,11.0,4.0,6.0,3.0,20.0,13.0,2.0,5.0,2.0,1.0,0.0,0.0,2.44,1.53,3.4,3.1,2.3,Home
9543,4771,2015-02-07,Malaga,Levante,1.0,4.0,L,4.0,11.0,3.0,6.0,13.0,20.0,5.0,2.0,1.0,2.0,0.0,0.0,2.44,1.53,2.3,3.1,3.4,Away
9544,4772,2015-02-07,Sociedad,Celta,1.0,1.0,D,7.0,12.0,3.0,3.0,17.0,22.0,2.0,6.0,5.0,4.0,0.0,0.0,2.25,1.63,2.5,3.25,2.9,Home
9545,4772,2015-02-07,Celta,Sociedad,1.0,1.0,D,12.0,7.0,3.0,3.0,22.0,17.0,6.0,2.0,4.0,5.0,0.0,0.0,2.25,1.63,2.9,3.25,2.5,Away
9546,4773,2015-02-07,Villarreal,Granada,2.0,0.0,W,9.0,11.0,6.0,3.0,12.0,18.0,5.0,8.0,2.0,1.0,0.0,0.0,1.75,2.05,1.3,5.25,11.0,Home
9547,4773,2015-02-07,Granada,Villarreal,0.0,2.0,L,11.0,9.0,3.0,6.0,18.0,12.0,8.0,5.0,1.0,2.0,0.0,0.0,1.75,2.05,11.0,5.25,1.3,Away
9548,4774,2015-02-07,Atletico,Real Madrid,4.0,0.0,W,17.0,4.0,8.0,1.0,17.0,18.0,2.0,3.0,5.0,2.0,0.0,0.0,1.86,1.92,2.88,3.4,2.45,Home
9549,4774,2015-02-07,Real Madrid,Atletico,0.0,4.0,L,4.0,17.0,1.0,8.0,18.0,17.0,3.0,2.0,2.0,5.0,0.0,0.0,1.86,1.92,2.45,3.4,2.88,Away
9550,4775,2015-02-08,Bilbao,Barcelona,2.0,5.0,L,15.0,19.0,6.0,11.0,15.0,10.0,4.0,4.0,3.0,1.0,1.0,0.0,1.57,2.35,9.0,5.25,1.33,Home
9551,4775,2015-02-08,Barcelona,Bilbao,5.0,2.0,W,19.0,15.0,11.0,6.0,10.0,15.0,4.0,4.0,1.0,3.0,0.0,1.0,1.57,2.35,1.33,5.25,9.0,Away
9552,4776,2015-02-08,Almeria,Cordoba,2.0,1.0,W,8.0,14.0,2.0,7.0,17.0,15.0,6.0,6.0,5.0,2.0,0.0,0.0,2.52,1.5,3.5,3.1,2.25,Away
9553,4776,2015-02-08,Cordoba,Almeria,1.0,2.0,L,14.0,8.0,7.0,2.0,15.0,17.0,6.0,6.0,2.0,5.0,0.0,0.0,2.52,1.5,2.25,3.1,3.5,Home
9554,4777,2015-02-08,Valencia,Espanyol,2.0,1.0,W,13.0,9.0,5.0,3.0,16.0,22.0,2.0,7.0,4.0,5.0,0.0,0.0,2.2,1.66,2.63,3.2,2.8,Away
9555,4777,2015-02-08,Espanyol,Valencia,1.0,2.0,L,9.0,13.0,3.0,5.0,22.0,16.0,7.0,2.0,5.0,4.0,0.0,0.0,2.2,1.66,2.8,3.2,2.63,Home
9556,4778,2015-02-08,Sevilla,Getafe,1.0,2.0,L,9.0,18.0,2.0,8.0,13.0,6.0,5.0,9.0,2.0,1.0,0.0,0.0,2.24,1.63,2.05,3.3,3.8,Away
9557,4778,2015-02-08,Getafe,Sevilla,2.0,1.0,W,18.0,9.0,8.0,2.0,6.0,13.0,9.0,5.0,1.0,2.0,0.0,0.0,2.24,1.63,3.8,3.3,2.05,Home
9558,4779,2015-02-09,Rayo Vallecano,Elche,0.0,2.0,L,11.0,18.0,3.0,5.0,21.0,21.0,4.0,5.0,3.0,2.0,1.0,0.0,2.18,1.66,2.8,3.2,2.6,Away
9559,4779,2015-02-09,Elche,Rayo Vallecano,2.0,0.0,W,18.0,11.0,5.0,3.0,21.0,21.0,5.0,4.0,2.0,3.0,0.0,1.0,2.18,1.66,2.6,3.2,2.8,Home
9560,4780,2015-02-13,Sociedad,Almeria,2.0,2.0,D,7.0,9.0,3.0,4.0,15.0,21.0,6.0,6.0,4.0,5.0,0.0,0.0,2.31,1.6,3.0,3.2,2.45,Away
9561,4780,2015-02-13,Almeria,Sociedad,2.0,2.0,D,9.0,7.0,4.0,3.0,21.0,15.0,6.0,6.0,5.0,4.0,0.0,0.0,2.31,1.6,2.45,3.2,3.0,Home
9562,4781,2015-02-14,Espanyol,Malaga,2.0,0.0,W,6.0,17.0,2.0,5.0,18.0,12.0,3.0,10.0,7.0,3.0,1.0,0.0,2.19,1.66,3.75,3.3,2.1,Away
9563,4781,2015-02-14,Malaga,Espanyol,0.0,2.0,L,17.0,6.0,5.0,2.0,12.0,18.0,10.0,3.0,3.0,7.0,0.0,1.0,2.19,1.66,2.1,3.3,3.75,Home
9564,4782,2015-02-14,Cordoba,Sevilla,0.0,3.0,L,10.0,18.0,3.0,6.0,16.0,15.0,1.0,8.0,1.0,0.0,1.0,1.0,1.72,2.09,9.0,5.0,1.36,Away
9565,4782,2015-02-14,Sevilla,Cordoba,3.0,0.0,W,18.0,10.0,6.0,3.0,15.0,16.0,8.0,1.0,0.0,1.0,1.0,1.0,1.72,2.09,1.36,5.0,9.0,Home
9566,4783,2015-02-14,Bilbao,Granada,0.0,0.0,D,10.0,11.0,0.0,4.0,9.0,16.0,4.0,4.0,4.0,4.0,0.0,1.0,2.5,1.51,2.63,3.1,2.9,Away
9567,4783,2015-02-14,Granada,Bilbao,0.0,0.0,D,11.0,10.0,4.0,0.0,16.0,9.0,4.0,4.0,4.0,4.0,1.0,0.0,2.5,1.51,2.9,3.1,2.63,Home
9568,4784,2015-02-14,La Coruna,Real Madrid,0.0,2.0,L,15.0,17.0,4.0,6.0,17.0,12.0,6.0,6.0,4.0,2.0,0.0,0.0,1.24,3.9,21.0,13.0,1.08,Away
9569,4784,2015-02-14,Real Madrid,La Coruna,2.0,0.0,W,17.0,15.0,6.0,4.0,12.0,17.0,6.0,6.0,2.0,4.0,0.0,0.0,1.24,3.9,1.08,13.0,21.0,Home
9570,4785,2015-02-15,Levante,Barcelona,0.0,5.0,L,5.0,18.0,1.0,10.0,13.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,1.17,4.79,34.0,15.0,1.05,Away
9571,4785,2015-02-15,Barcelona,Levante,5.0,0.0,W,18.0,5.0,10.0,1.0,6.0,13.0,3.0,4.0,1.0,2.0,0.0,0.0,1.17,4.79,1.05,15.0,34.0,Home
9572,4786,2015-02-15,Atletico,Celta,0.0,2.0,L,10.0,14.0,5.0,3.0,12.0,4.0,2.0,9.0,3.0,0.0,0.0,0.0,2.36,1.58,2.1,3.25,3.8,Away
9573,4786,2015-02-15,Celta,Atletico,2.0,0.0,W,14.0,10.0,3.0,5.0,4.0,12.0,9.0,2.0,0.0,3.0,0.0,0.0,2.36,1.58,3.8,3.25,2.1,Home
9574,4787,2015-02-15,Getafe,Valencia,0.0,1.0,L,10.0,13.0,1.0,3.0,10.0,16.0,2.0,7.0,4.0,3.0,0.0,0.0,1.86,1.94,7.5,4.5,1.44,Away
9575,4787,2015-02-15,Valencia,Getafe,1.0,0.0,W,13.0,10.0,3.0,1.0,16.0,10.0,7.0,2.0,3.0,4.0,0.0,0.0,1.86,1.94,1.44,4.5,7.5,Home
9576,4788,2015-02-15,Villarreal,Rayo Vallecano,0.0,2.0,L,9.0,13.0,2.0,7.0,14.0,12.0,5.0,5.0,2.0,2.0,0.0,0.0,1.82,1.97,2.2,3.4,3.3,Away
9577,4788,2015-02-15,Rayo Vallecano,Villarreal,2.0,0.0,W,13.0,9.0,7.0,2.0,12.0,14.0,5.0,5.0,2.0,2.0,0.0,0.0,1.82,1.97,3.3,3.4,2.2,Home
9578,4789,2015-02-16,Elche,Eibar,1.0,0.0,W,6.0,18.0,2.0,7.0,12.0,13.0,3.0,5.0,1.0,3.0,0.0,1.0,2.65,1.46,3.8,3.1,2.15,Away
9579,4789,2015-02-16,Eibar,Elche,0.0,1.0,L,18.0,6.0,7.0,2.0,13.0,12.0,5.0,3.0,3.0,1.0,1.0,0.0,2.65,1.46,2.15,3.1,3.8,Home
9580,4790,2015-02-20,Espanyol,Getafe,1.0,2.0,L,11.0,10.0,7.0,4.0,14.0,15.0,5.0,2.0,3.0,3.0,0.0,0.0,2.48,1.52,3.25,3.1,2.4,Away
9581,4790,2015-02-20,Getafe,Espanyol,2.0,1.0,W,10.0,11.0,4.0,7.0,15.0,14.0,2.0,5.0,3.0,3.0,0.0,0.0,2.48,1.52,2.4,3.1,3.25,Home
9582,4791,2015-02-21,Celta,La Coruna,2.0,0.0,W,8.0,14.0,5.0,4.0,13.0,17.0,3.0,4.0,4.0,2.0,0.0,1.0,2.32,1.59,2.3,3.2,3.3,Away
9583,4791,2015-02-21,La Coruna,Celta,0.0,2.0,L,14.0,8.0,4.0,5.0,17.0,13.0,4.0,3.0,2.0,4.0,1.0,0.0,2.32,1.59,3.3,3.2,2.3,Home
9584,4792,2015-02-21,Valencia,Cordoba,2.0,1.0,W,17.0,11.0,7.0,4.0,15.0,17.0,2.0,6.0,2.0,1.0,0.0,0.0,2.27,1.62,1.95,3.25,4.33,Away
9585,4792,2015-02-21,Cordoba,Valencia,1.0,2.0,L,11.0,17.0,4.0,7.0,17.0,15.0,6.0,2.0,1.0,2.0,0.0,0.0,2.27,1.62,4.33,3.25,1.95,Home
9586,4793,2015-02-21,Almeria,Atletico,0.0,3.0,L,9.0,9.0,1.0,6.0,13.0,13.0,4.0,8.0,1.0,1.0,0.0,1.0,1.64,2.23,15.0,6.5,1.2,Away
9587,4793,2015-02-21,Atletico,Almeria,3.0,0.0,W,9.0,9.0,6.0,1.0,13.0,13.0,8.0,4.0,1.0,1.0,1.0,0.0,1.64,2.23,1.2,6.5,15.0,Home
9588,4794,2015-02-21,Malaga,Barcelona,1.0,0.0,W,11.0,11.0,3.0,5.0,11.0,9.0,3.0,11.0,3.0,4.0,0.0,0.0,1.28,3.54,21.0,10.0,1.11,Away
9589,4794,2015-02-21,Barcelona,Malaga,0.0,1.0,L,11.0,11.0,5.0,3.0,9.0,11.0,11.0,3.0,4.0,3.0,0.0,0.0,1.28,3.54,1.11,10.0,21.0,Home
9590,4795,2015-02-22,Bilbao,Rayo Vallecano,1.0,0.0,W,19.0,5.0,6.0,1.0,17.0,13.0,11.0,4.0,3.0,2.0,0.0,0.0,1.96,1.83,1.91,3.5,4.2,Home
9591,4795,2015-02-22,Rayo Vallecano,Bilbao,0.0,1.0,L,5.0,19.0,1.0,6.0,13.0,17.0,4.0,11.0,2.0,3.0,0.0,0.0,1.96,1.83,4.2,3.5,1.91,Away
9592,4796,2015-02-22,Elche,Real Madrid,0.0,2.0,L,4.0,17.0,1.0,5.0,17.0,6.0,1.0,6.0,4.0,1.0,0.0,0.0,1.43,2.73,17.0,7.0,1.18,Home
9593,4796,2015-02-22,Real Madrid,Elche,2.0,0.0,W,17.0,4.0,5.0,1.0,6.0,17.0,6.0,1.0,1.0,4.0,0.0,0.0,1.43,2.73,1.18,7.0,17.0,Away
9594,4797,2015-02-22,Sevilla,Sociedad,3.0,4.0,L,17.0,17.0,5.0,8.0,12.0,16.0,10.0,5.0,3.0,5.0,0.0,0.0,2.07,1.74,2.5,3.3,2.9,Away
9595,4797,2015-02-22,Sociedad,Sevilla,4.0,3.0,W,17.0,17.0,8.0,5.0,16.0,12.0,5.0,10.0,5.0,3.0,0.0,0.0,2.07,1.74,2.9,3.3,2.5,Home
9596,4798,2015-02-22,Eibar,Villarreal,0.0,1.0,L,10.0,21.0,1.0,6.0,3.0,5.0,3.0,8.0,0.0,2.0,0.0,0.0,1.85,1.93,9.0,4.75,1.36,Away
9597,4798,2015-02-22,Villarreal,Eibar,1.0,0.0,W,21.0,10.0,6.0,1.0,5.0,3.0,8.0,3.0,2.0,0.0,0.0,0.0,1.85,1.93,1.36,4.75,9.0,Home
9598,4799,2015-02-23,Levante,Granada,2.0,1.0,W,9.0,10.0,4.0,4.0,18.0,14.0,7.0,4.0,3.0,5.0,1.0,2.0,2.63,1.46,2.3,3.1,3.4,Home
9599,4799,2015-02-23,Granada,Levante,1.0,2.0,L,10.0,9.0,4.0,4.0,14.0,18.0,4.0,7.0,5.0,3.0,2.0,1.0,2.63,1.46,3.4,3.1,2.3,Away
9600,4800,2015-02-27,Cordoba,Espanyol,0.0,1.0,L,16.0,12.0,4.0,4.0,14.0,22.0,6.0,2.0,4.0,5.0,0.0,0.0,2.2,1.66,6.5,3.8,1.57,Away
9601,4800,2015-02-27,Espanyol,Cordoba,1.0,0.0,W,12.0,16.0,4.0,4.0,22.0,14.0,2.0,6.0,5.0,4.0,0.0,0.0,2.2,1.66,1.57,3.8,6.5,Home
9602,4801,2015-02-28,Rayo Vallecano,Levante,4.0,2.0,W,13.0,10.0,7.0,3.0,15.0,18.0,5.0,2.0,2.0,2.0,0.0,0.0,2.1,1.72,1.67,3.75,5.5,Home
