,GameID,Date,Team,Opponent,TeamGoals,OpponentGoals,Result,TeamShots,OpponentShots,TeamShotsonTarget,OpponentShotsonTarget,TeamFouls,OpponentFouls,TeamCorners,OpponentCorners,TeamYellowCards,OpponentYellowCards,TeamRedCards,OpponentRedCards,O2.5,U2.5,TeamWinOdds,DrawOdds,OpponentWinOdds,Venue
9530,4765,2016-03-06,Torino,Lazio,1.0,1.0,D,13.0,12.0,4.0,5.0,19.0,18.0,3.0,4.0,3.0,2.0,0.0,0.0,2.26,1.62,2.3,3.1,3.4,Home
9531,4765,2016-03-06,Lazio,Torino,1.0,1.0,D,12.0,13.0,5.0,4.0,18.0,19.0,4.0,3.0,2.0,3.0,0.0,0.0,2.26,1.62,3.4,3.1,2.3,Away
9532,4766,2016-03-11,Juventus,Sassuolo,1.0,0.0,W,16.0,7.0,7.0,2.0,12.0,15.0,7.0,2.0,0.0,3.0,0.0,0.0,2.02,1.78,1.3,5.0,12.0,Home
9533,4766,2016-03-11,Sassuolo,Juventus,0.0,1.0,L,7.0,16.0,2.0,7.0,15.0,12.0,2.0,7.0,3.0,0.0,0.0,0.0,2.02,1.78,12.0,5.0,1.3,Away
9534,4767,2016-03-12,Empoli,Sampdoria,1.0,1.0,D,15.0,13.0,5.0,5.0,16.0,16.0,7.0,2.0,2.0,3.0,0.0,0.0,2.01,1.79,2.2,3.25,3.5,Home
9535,4767,2016-03-12,Sampdoria,Empoli,1.0,1.0,D,13.0,15.0,5.0,5.0,16.0,16.0,2.0,7.0,3.0,2.0,0.0,0.0,2.01,1.79,3.5,3.25,2.2,Away
9536,4768,2016-03-12,Bologna,Inter,1.0,2.0,L,6.0,17.0,1.0,3.0,12.0,14.0,3.0,13.0,0.0,2.0,0.0,0.0,2.03,1.77,6.5,4.0,1.55,Away
9537,4768,2016-03-12,Inter,Bologna,2.0,1.0,W,17.0,6.0,3.0,1.0,14.0,12.0,13.0,3.0,2.0,0.0,0.0,0.0,2.03,1.77,1.55,4.0,6.5,Home
9538,4769,2016-03-13,Napoli,Palermo,1.0,0.0,W,18.0,5.0,7.0,1.0,9.0,12.0,9.0,4.0,2.0,2.0,0.0,0.0,1.51,2.49,1.3,5.25,11.0,Away
9539,4769,2016-03-13,Palermo,Napoli,0.0,1.0,L,5.0,18.0,1.0,7.0,12.0,9.0,4.0,9.0,2.0,2.0,0.0,0.0,1.51,2.49,11.0,5.25,1.3,Home
9540,4770,2016-03-13,Atalanta,Lazio,0.0,2.0,L,11.0,5.0,1.0,2.0,23.0,13.0,8.0,4.0,4.0,2.0,0.0,0.0,2.12,1.7,6.0,3.75,1.62,Away
9541,4770,2016-03-13,Lazio,Atalanta,2.0,0.0,W,5.0,11.0,2.0,1.0,13.0,23.0,4.0,8.0,2.0,4.0,0.0,0.0,2.12,1.7,1.62,3.75,6.0,Home
9542,4771,2016-03-13,Roma,Udinese,2.0,1.0,W,15.0,10.0,7.0,3.0,16.0,16.0,6.0,3.0,3.0,2.0,0.0,0.0,2.02,1.77,1.85,3.5,4.5,Away
9543,4771,2016-03-13,Udinese,Roma,1.0,2.0,L,10.0,15.0,3.0,7.0,16.0,16.0,3.0,6.0,2.0,3.0,0.0,0.0,2.02,1.77,4.5,3.5,1.85,Home
9544,4772,2016-03-13,Torino,Genoa,2.0,3.0,L,9.0,13.0,5.0,6.0,20.0,10.0,3.0,9.0,5.0,1.0,0.0,0.0,2.26,1.62,3.0,3.0,2.6,Away
9545,4772,2016-03-13,Genoa,Torino,3.0,2.0,W,13.0,9.0,6.0,5.0,10.0,20.0,9.0,3.0,1.0,5.0,0.0,0.0,2.26,1.62,2.6,3.0,3.0,Home
9546,4773,2016-03-13,Chievo,Milan,0.0,0.0,D,20.0,10.0,5.0,1.0,18.0,15.0,7.0,3.0,4.0,3.0,0.0,0.0,2.2,1.66,4.0,3.25,2.05,Home
9547,4773,2016-03-13,Milan,Chievo,0.0,0.0,D,10.0,20.0,1.0,5.0,15.0,18.0,3.0,7.0,3.0,4.0,0.0,0.0,2.2,1.66,2.05,3.25,4.0,Away
9548,4774,2016-03-13,Carpi,Frosinone,2.0,1.0,W,12.0,13.0,3.0,4.0,18.0,12.0,3.0,5.0,3.0,3.0,0.0,0.0,2.16,1.68,1.95,3.3,4.33,Home
9549,4774,2016-03-13,Frosinone,Carpi,1.0,2.0,L,13.0,12.0,4.0,3.0,12.0,18.0,5.0,3.0,3.0,3.0,0.0,0.0,2.16,1.68,4.33,3.3,1.95,Away
9550,4775,2016-03-13,Fiorentina,Verona,1.0,1.0,D,10.0,12.0,4.0,4.0,12.0,15.0,9.0,3.0,2.0,1.0,0.0,0.0,1.63,2.24,1.3,5.25,11.0,Home
9551,4775,2016-03-13,Verona,Fiorentina,1.0,1.0,D,12.0,10.0,4.0,4.0,15.0,12.0,3.0,9.0,1.0,2.0,0.0,0.0,1.63,2.24,11.0,5.25,1.3,Away
9552,4776,2016-03-19,Palermo,Empoli,0.0,0.0,D,13.0,11.0,2.0,3.0,18.0,15.0,6.0,8.0,2.0,1.0,0.0,0.0,1.88,1.9,5.0,3.75,1.7,Away
9553,4776,2016-03-19,Empoli,Palermo,0.0,0.0,D,11.0,13.0,3.0,2.0,15.0,18.0,8.0,6.0,1.0,2.0,0.0,0.0,1.88,1.9,1.7,3.75,5.0,Home
9554,4777,2016-03-19,Roma,Inter,1.0,1.0,D,16.0,6.0,6.0,2.0,15.0,14.0,8.0,2.0,2.0,2.0,0.0,0.0,1.91,1.87,1.73,3.75,5.0,Home
9555,4777,2016-03-19,Inter,Roma,1.0,1.0,D,6.0,16.0,2.0,6.0,14.0,15.0,2.0,8.0,2.0,2.0,0.0,0.0,1.91,1.87,5.0,3.75,1.73,Away
9556,4778,2016-03-20,Bologna,Atalanta,0.0,2.0,L,9.0,14.0,2.0,7.0,16.0,15.0,9.0,6.0,2.0,1.0,2.0,0.0,2.44,1.53,3.8,3.0,2.2,Away
9557,4778,2016-03-20,Atalanta,Bologna,2.0,0.0,W,14.0,9.0,7.0,2.0,15.0,16.0,6.0,9.0,1.0,2.0,0.0,2.0,2.44,1.53,2.2,3.0,3.8,Home
9558,4779,2016-03-20,Fiorentina,Frosinone,0.0,0.0,D,22.0,12.0,6.0,4.0,10.0,22.0,4.0,4.0,4.0,3.0,0.0,0.0,1.69,2.14,1.53,4.0,7.0,Away
9559,4779,2016-03-20,Frosinone,Fiorentina,0.0,0.0,D,12.0,22.0,4.0,6.0,22.0,10.0,4.0,4.0,3.0,4.0,0.0,0.0,1.69,2.14,7.0,4.0,1.53,Home
9560,4780,2016-03-20,Lazio,Milan,1.0,1.0,D,9.0,20.0,2.0,4.0,24.0,9.0,5.0,12.0,1.0,1.0,1.0,0.0,2.17,1.67,4.0,3.3,2.0,Away
9561,4780,2016-03-20,Milan,Lazio,1.0,1.0,D,20.0,9.0,4.0,2.0,9.0,24.0,12.0,5.0,1.0,1.0,0.0,1.0,2.17,1.67,2.0,3.3,4.0,Home
9562,4781,2016-03-20,Genoa,Napoli,1.0,3.0,L,9.0,22.0,2.0,11.0,11.0,8.0,1.0,11.0,2.0,3.0,0.0,0.0,1.56,2.36,11.0,5.5,1.29,Away
9563,4781,2016-03-20,Napoli,Genoa,3.0,1.0,W,22.0,9.0,11.0,2.0,8.0,11.0,11.0,1.0,3.0,2.0,0.0,0.0,1.56,2.36,1.29,5.5,11.0,Home
9564,4782,2016-03-20,Sampdoria,Chievo,0.0,1.0,L,16.0,12.0,7.0,6.0,19.0,18.0,5.0,7.0,4.0,3.0,0.0,0.0,2.04,1.76,1.91,3.3,4.5,Home
9565,4782,2016-03-20,Chievo,Sampdoria,1.0,0.0,W,12.0,16.0,6.0,7.0,18.0,19.0,7.0,5.0,3.0,4.0,0.0,0.0,2.04,1.76,4.5,3.3,1.91,Away
9566,4783,2016-03-20,Udinese,Sassuolo,1.0,1.0,D,8.0,13.0,3.0,1.0,23.0,12.0,3.0,3.0,4.0,2.0,0.0,0.0,2.14,1.69,4.33,3.4,1.91,Away
9567,4783,2016-03-20,Sassuolo,Udinese,1.0,1.0,D,13.0,8.0,1.0,3.0,12.0,23.0,3.0,3.0,2.0,4.0,0.0,0.0,2.14,1.69,1.91,3.4,4.33,Home
9568,4784,2016-03-20,Juventus,Torino,4.0,1.0,W,14.0,10.0,7.0,6.0,19.0,26.0,3.0,2.0,3.0,4.0,1.0,0.0,2.37,1.57,1.95,3.1,4.75,Away
9569,4784,2016-03-20,Torino,Juventus,1.0,4.0,L,10.0,14.0,6.0,7.0,26.0,19.0,2.0,3.0,4.0,3.0,0.0,1.0,2.37,1.57,4.75,3.1,1.95,Home
9570,4785,2016-03-20,Carpi,Verona,2.0,1.0,W,11.0,8.0,5.0,3.0,15.0,22.0,6.0,9.0,3.0,1.0,0.0,1.0,2.14,1.69,3.6,3.25,2.15,Away
9571,4785,2016-03-20,Verona,Carpi,1.0,2.0,L,8.0,11.0,3.0,5.0,22.0,15.0,9.0,6.0,1.0,3.0,1.0,0.0,2.14,1.69,2.15,3.25,3.6,Home
9572,4786,2016-04-02,Sassuolo,Carpi,3.0,1.0,W,9.0,11.0,7.0,1.0,19.0,10.0,5.0,7.0,3.0,3.0,0.0,0.0,2.44,1.53,2.5,3.1,3.1,Away
9573,4786,2016-04-02,Carpi,Sassuolo,1.0,3.0,L,11.0,9.0,1.0,7.0,10.0,19.0,7.0,5.0,3.0,3.0,0.0,0.0,2.44,1.53,3.1,3.1,2.5,Home
9574,4787,2016-04-02,Empoli,Juventus,0.0,1.0,L,9.0,19.0,3.0,9.0,14.0,20.0,4.0,7.0,2.0,2.0,0.0,0.0,1.87,1.91,12.0,5.0,1.3,Away
9575,4787,2016-04-02,Juventus,Empoli,1.0,0.0,W,19.0,9.0,9.0,3.0,20.0,14.0,7.0,4.0,2.0,2.0,0.0,0.0,1.87,1.91,1.3,5.0,12.0,Home
9576,4788,2016-04-03,Udinese,Napoli,3.0,1.0,W,11.0,11.0,6.0,2.0,22.0,16.0,2.0,6.0,4.0,4.0,0.0,1.0,1.74,2.07,6.5,4.33,1.5,Home
9577,4788,2016-04-03,Napoli,Udinese,1.0,3.0,L,11.0,11.0,2.0,6.0,16.0,22.0,6.0,2.0,4.0,4.0,1.0,0.0,1.74,2.07,1.5,4.33,6.5,Away
9578,4789,2016-04-03,Lazio,Roma,1.0,4.0,L,18.0,17.0,3.0,6.0,14.0,9.0,10.0,5.0,4.0,2.0,1.0,0.0,2.06,1.75,3.3,3.4,2.2,Home
9579,4789,2016-04-03,Roma,Lazio,4.0,1.0,W,17.0,18.0,6.0,3.0,9.0,14.0,5.0,10.0,2.0,4.0,0.0,1.0,2.06,1.75,2.2,3.4,3.3,Away
9580,4790,2016-04-03,Palermo,Chievo,1.0,3.0,L,14.0,9.0,4.0,4.0,16.0,22.0,2.0,0.0,3.0,2.0,0.0,0.0,2.15,1.69,3.6,3.4,2.1,Away
9581,4790,2016-04-03,Chievo,Palermo,3.0,1.0,W,9.0,14.0,4.0,4.0,22.0,16.0,0.0,2.0,2.0,3.0,0.0,0.0,2.15,1.69,2.1,3.4,3.6,Home
9582,4791,2016-04-03,Genoa,Frosinone,4.0,0.0,W,21.0,9.0,9.0,2.0,18.0,13.0,11.0,4.0,1.0,4.0,0.0,0.0,1.85,1.95,1.53,4.0,6.5,Home
9583,4791,2016-04-03,Frosinone,Genoa,0.0,4.0,L,9.0,21.0,2.0,9.0,13.0,18.0,4.0,11.0,4.0,1.0,0.0,0.0,1.85,1.95,6.5,4.0,1.53,Away
9584,4792,2016-04-03,Inter,Torino,1.0,2.0,L,10.0,12.0,2.0,3.0,13.0,13.0,9.0,2.0,1.0,5.0,2.0,0.0,1.98,1.81,1.8,3.75,4.33,Home
9585,4792,2016-04-03,Torino,Inter,2.0,1.0,W,12.0,10.0,3.0,2.0,13.0,13.0,2.0,9.0,5.0,1.0,0.0,2.0,1.98,1.81,4.33,3.75,1.8,Away
9586,4793,2016-04-03,Atalanta,Milan,2.0,1.0,W,10.0,12.0,4.0,3.0,22.0,13.0,8.0,7.0,1.0,3.0,0.0,0.0,2.22,1.65,3.3,3.3,2.25,Home
9587,4793,2016-04-03,Milan,Atalanta,1.0,2.0,L,12.0,10.0,3.0,4.0,13.0,22.0,7.0,8.0,3.0,1.0,0.0,0.0,2.22,1.65,2.25,3.3,3.3,Away
9588,4794,2016-04-03,Fiorentina,Sampdoria,1.0,1.0,D,20.0,8.0,8.0,4.0,9.0,19.0,10.0,3.0,1.0,2.0,0.0,1.0,1.79,2.01,1.62,3.8,6.0,Home
9589,4794,2016-04-03,Sampdoria,Fiorentina,1.0,1.0,D,8.0,20.0,4.0,8.0,19.0,9.0,3.0,10.0,2.0,1.0,1.0,0.0,1.79,2.01,6.0,3.8,1.62,Away
9590,4795,2016-04-04,Bologna,Verona,0.0,1.0,L,9.0,4.0,1.0,1.0,17.0,14.0,10.0,7.0,3.0,1.0,0.0,0.0,2.11,1.71,1.85,3.5,4.5,Home
9591,4795,2016-04-04,Verona,Bologna,1.0,0.0,W,4.0,9.0,1.0,1.0,14.0,17.0,7.0,10.0,1.0,3.0,0.0,0.0,2.11,1.71,4.5,3.5,1.85,Away
9592,4796,2016-04-09,Chievo,Carpi,1.0,0.0,W,17.0,12.0,3.0,3.0,15.0,15.0,10.0,6.0,2.0,3.0,0.0,0.0,2.36,1.57,2.0,3.2,4.0,Home
9593,4796,2016-04-09,Carpi,Chievo,0.0,1.0,L,12.0,17.0,3.0,3.0,15.0,15.0,6.0,10.0,3.0,2.0,0.0,0.0,2.36,1.57,4.0,3.2,2.0,Away
9594,4797,2016-04-09,Inter,Frosinone,1.0,0.0,W,20.0,15.0,3.0,2.0,14.0,19.0,6.0,4.0,2.0,5.0,0.0,1.0,1.78,2.02,1.57,3.75,6.0,Away
9595,4797,2016-04-09,Frosinone,Inter,0.0,1.0,L,15.0,20.0,2.0,3.0,19.0,14.0,4.0,6.0,5.0,2.0,1.0,0.0,1.78,2.02,6.0,3.75,1.57,Home
9596,4798,2016-04-09,Juventus,Milan,2.0,1.0,W,9.0,11.0,4.0,5.0,21.0,20.0,2.0,2.0,3.0,4.0,0.0,0.0,2.35,1.57,2.05,3.1,4.0,Away
9597,4798,2016-04-09,Milan,Juventus,1.0,2.0,L,11.0,9.0,5.0,4.0,20.0,21.0,2.0,2.0,4.0,3.0,0.0,0.0,2.35,1.57,4.0,3.1,2.05,Home
9598,4799,2016-04-09,Genoa,Sassuolo,1.0,0.0,W,9.0,17.0,4.0,5.0,20.0,13.0,2.0,11.0,1.0,2.0,0.0,0.0,2.09,1.73,3.8,3.3,2.0,Away
9599,4799,2016-04-09,Sassuolo,Genoa,0.0,1.0,L,17.0,9.0,5.0,4.0,13.0,20.0,11.0,2.0,2.0,1.0,0.0,0.0,2.09,1.73,2.0,3.3,3.8,Home
9600,4800,2016-04-10,Empoli,Fiorentina,2.0,0.0,W,7.0,22.0,4.0,5.0,17.0,21.0,2.0,6.0,3.0,4.0,0.0,0.0,2.04,1.76,3.0,3.2,2.4,Home
9601,4800,2016-04-10,Fiorentina,Empoli,0.0,2.0,L,22.0,7.0,5.0,4.0,21.0,17.0,6.0,2.0,4.0,3.0,0.0,0.0,2.04,1.76,2.4,3.2,3.0,Away
9602,4801,2016-04-10,Napoli,Verona,3.0,0.0,W,19.0,8.0,6.0,1.0,6.0,13.0,7.0,7.0,2.0,2.0,0.0,1.0,1.45,2.65,1.2,6.5,13.0,Home
9603,4801,2016-04-10,Verona,Napoli,0.0,3.0,L,8.0,19.0,1.0,6.0,13.0,6.0,7.0,7.0,2.0,2.0,1.0,0.0,1.45,2.65,13.0,6.5,1.2,Away
9604,4802,2016-04-10,Lazio,Palermo,3.0,0.0,W,18.0,7.0,8.0,2.0,14.0,13.0,7.0,5.0,3.0,2.0,0.0,0.0,2.02,1.77,2.1,3.4,3.4,Away
9605,4802,2016-04-10,Palermo,Lazio,0.0,3.0,L,7.0,18.0,2.0,8.0,13.0,14.0,5.0,7.0,2.0,3.0,0.0,0.0,2.02,1.77,3.4,3.4,2.1,Home
9606,4803,2016-04-10,Sampdoria,Udinese,2.0,0.0,W,15.0,16.0,5.0,2.0,13.0,11.0,3.0,12.0,4.0,1.0,0.0,0.0,2.06,1.74,2.0,3.4,3.75,Home
9607,4803,2016-04-10,Udinese,Sampdoria,0.0,2.0,L,16.0,15.0,2.0,5.0,11.0,13.0,12.0,3.0,1.0,4.0,0.0,0.0,2.06,1.74,3.75,3.4,2.0,Away
9608,4804,2016-04-10,Torino,Atalanta,2.0,1.0,W,5.0,16.0,3.0,7.0,18.0,19.0,4.0,6.0,2.0,3.0,0.0,1.0,2.18,1.67,1.83,3.4,4.5,Home
9609,4804,2016-04-10,Atalanta,Torino,1.0,2.0,L,16.0,5.0,7.0,3.0,19.0,18.0,6.0,4.0,3.0,2.0,1.0,0.0,2.18,1.67,4.5,3.4,1.83,Away
9610,4805,2016-04-11,Roma,Bologna,1.0,1.0,D,14.0,7.0,5.0,2.0,15.0,9.0,15.0,3.0,1.0,2.0,0.0,0.0,1.83,1.95,1.33,4.75,10.0,Home
9611,4805,2016-04-11,Bologna,Roma,1.0,1.0,D,7.0,14.0,2.0,5.0,9.0,15.0,3.0,15.0,2.0,1.0,0.0,0.0,1.83,1.95,10.0,4.75,1.33,Away
9612,4806,2016-04-16,Napoli,Inter,0.0,2.0,L,10.0,11.0,2.0,4.0,11.0,17.0,6.0,6.0,3.0,4.0,0.0,0.0,1.96,1.82,2.5,3.2,3.0,Away
9613,4806,2016-04-16,Inter,Napoli,2.0,0.0,W,11.0,10.0,4.0,2.0,17.0,11.0,6.0,6.0,4.0,3.0,0.0,0.0,1.96,1.82,3.0,3.2,2.5,Home
9614,4807,2016-04-16,Torino,Bologna,1.0,0.0,W,6.0,8.0,3.0,1.0,16.0,14.0,3.0,4.0,1.0,4.0,0.0,0.0,2.34,1.58,2.7,3.1,2.8,Away
9615,4807,2016-04-16,Bologna,Torino,0.0,1.0,L,8.0,6.0,1.0,3.0,14.0,16.0,4.0,3.0,4.0,1.0,0.0,0.0,2.34,1.58,2.8,3.1,2.7,Home
9616,4808,2016-04-16,Carpi,Genoa,4.0,1.0,W,15.0,16.0,10.0,3.0,16.0,22.0,3.0,7.0,4.0,1.0,0.0,1.0,2.22,1.64,2.75,3.1,2.75,Home
9617,4808,2016-04-16,Genoa,Carpi,1.0,4.0,L,16.0,15.0,3.0,10.0,22.0,16.0,7.0,3.0,1.0,4.0,1.0,0.0,2.22,1.64,2.75,3.1,2.75,Away
9618,4809,2016-04-17,Atalanta,Roma,3.0,3.0,D,12.0,17.0,4.0,7.0,13.0,8.0,7.0,6.0,4.0,4.0,0.0,0.0,2.08,1.73,5.0,3.6,1.75,Home
9619,4809,2016-04-17,Roma,Atalanta,3.0,3.0,D,17.0,12.0,7.0,4.0,8.0,13.0,6.0,7.0,4.0,4.0,0.0,0.0,2.08,1.73,1.75,3.6,5.0,Away
9620,4810,2016-04-17,Fiorentina,Sassuolo,3.0,1.0,W,13.0,9.0,4.0,1.0,16.0,14.0,7.0,6.0,1.0,3.0,0.0,0.0,1.97,1.81,1.85,3.6,4.33,Home
9621,4810,2016-04-17,Sassuolo,Fiorentina,1.0,3.0,L,9.0,13.0,1.0,4.0,14.0,16.0,6.0,7.0,3.0,1.0,0.0,0.0,1.97,1.81,4.33,3.6,1.85,Away
9622,4811,2016-04-17,Juventus,Palermo,4.0,0.0,W,16.0,10.0,6.0,4.0,14.0,18.0,9.0,5.0,2.0,3.0,0.0,0.0,1.62,2.25,1.14,8.0,21.0,Home
9623,4811,2016-04-17,Palermo,Juventus,0.0,4.0,L,10.0,16.0,4.0,6.0,18.0,14.0,5.0,9.0,3.0,2.0,0.0,0.0,1.62,2.25,21.0,8.0,1.14,Away
9624,4812,2016-04-17,Lazio,Empoli,2.0,0.0,W,19.0,6.0,7.0,1.0,10.0,9.0,5.0,2.0,3.0,2.0,0.0,0.0,1.88,1.9,1.73,3.75,5.0,Home
9625,4812,2016-04-17,Empoli,Lazio,0.0,2.0,L,6.0,19.0,1.0,7.0,9.0,10.0,2.0,5.0,2.0,3.0,0.0,0.0,1.88,1.9,5.0,3.75,1.73,Away
9626,4813,2016-04-17,Sampdoria,Milan,0.0,1.0,L,10.0,14.0,3.0,3.0,16.0,14.0,5.0,7.0,3.0,2.0,0.0,0.0,2.0,1.79,3.0,3.3,2.4,Home
9627,4813,2016-04-17,Milan,Sampdoria,1.0,0.0,W,14.0,10.0,3.0,3.0,14.0,16.0,7.0,5.0,2.0,3.0,0.0,0.0,2.0,1.79,2.4,3.3,3.0,Away
9628,4814,2016-04-17,Chievo,Udinese,0.0,0.0,D,5.0,15.0,2.0,3.0,19.0,17.0,2.0,4.0,4.0,2.0,1.0,1.0,2.19,1.66,4.2,3.4,1.95,Away
9629,4814,2016-04-17,Udinese,Chievo,0.0,0.0,D,15.0,5.0,3.0,2.0,17.0,19.0,4.0,2.0,2.0,4.0,1.0,1.0,2.19,1.66,1.95,3.4,4.2,Home
9630,4815,2016-04-17,Verona,Frosinone,1.0,2.0,L,14.0,13.0,4.0,2.0,23.0,22.0,4.0,5.0,3.0,3.0,0.0,0.0,1.73,2.07,1.8,3.8,4.33,Home
9631,4815,2016-04-17,Frosinone,Verona,2.0,1.0,W,13.0,14.0,2.0,4.0,22.0,23.0,5.0,4.0,3.0,3.0,0.0,0.0,1.73,2.07,4.33,3.8,1.8,Away
9632,4816,2016-04-19,Bologna,Napoli,0.0,6.0,L,5.0,20.0,0.0,14.0,13.0,8.0,3.0,8.0,2.0,1.0,0.0,0.0,1.56,2.37,15.0,6.0,1.22,Away
9633,4816,2016-04-19,Napoli,Bologna,6.0,0.0,W,20.0,5.0,14.0,0.0,8.0,13.0,8.0,3.0,1.0,2.0,0.0,0.0,1.56,2.37,1.22,6.0,15.0,Home
9634,4817,2016-04-20,Udinese,Fiorentina,2.0,1.0,W,10.0,9.0,3.0,3.0,19.0,14.0,6.0,4.0,2.0,4.0,0.0,0.0,2.01,1.79,3.3,3.4,2.2,Home
9635,4817,2016-04-20,Fiorentina,Udinese,1.0,2.0,L,9.0,10.0,3.0,3.0,14.0,19.0,4.0,6.0,4.0,2.0,0.0,0.0,2.01,1.79,2.2,3.4,3.3,Away
9636,4818,2016-04-20,Sassuolo,Sampdoria,0.0,0.0,D,23.0,4.0,8.0,2.0,13.0,14.0,13.0,2.0,4.0,3.0,0.0,1.0,1.92,1.87,1.91,3.6,4.0,Home
9637,4818,2016-04-20,Sampdoria,Sassuolo,0.0,0.0,D,4.0,23.0,2.0,8.0,14.0,13.0,2.0,13.0,3.0,4.0,1.0,0.0,1.92,1.87,4.0,3.6,1.91,Away
9638,4819,2016-04-20,Roma,Torino,3.0,2.0,W,20.0,13.0,6.0,5.0,13.0,16.0,10.0,4.0,1.0,3.0,0.0,0.0,1.74,2.07,1.45,4.33,7.0,Home
9639,4819,2016-04-20,Torino,Roma,2.0,3.0,L,13.0,20.0,5.0,6.0,16.0,13.0,4.0,10.0,3.0,1.0,0.0,0.0,1.74,2.07,7.0,4.33,1.45,Away
9640,4820,2016-04-20,Palermo,Atalanta,2.0,2.0,D,15.0,10.0,3.0,4.0,23.0,21.0,9.0,2.0,3.0,3.0,1.0,0.0,1.97,1.82,2.7,3.2,2.75,Home
9641,4820,2016-04-20,Atalanta,Palermo,2.0,2.0,D,10.0,15.0,4.0,3.0,21.0,23.0,2.0,9.0,3.0,3.0,0.0,1.0,1.97,1.82,2.75,3.2,2.7,Away
9642,4821,2016-04-20,Genoa,Inter,1.0,0.0,W,16.0,17.0,5.0,4.0,15.0,7.0,6.0,5.0,2.0,2.0,0.0,0.0,1.96,1.83,3.6,3.5,2.05,Home
9643,4821,2016-04-20,Inter,Genoa,0.0,1.0,L,17.0,16.0,4.0,5.0,7.0,15.0,5.0,6.0,2.0,2.0,0.0,0.0,1.96,1.83,2.05,3.5,3.6,Away
9644,4822,2016-04-20,Verona,Empoli,0.0,1.0,L,20.0,12.0,6.0,7.0,19.0,16.0,5.0,5.0,3.0,1.0,1.0,0.0,1.78,2.03,4.5,3.6,1.83,Away
9645,4822,2016-04-20,Empoli,Verona,1.0,0.0,W,12.0,20.0,7.0,6.0,16.0,19.0,5.0,5.0,1.0,3.0,0.0,1.0,1.78,2.03,1.83,3.6,4.5,Home
9646,4823,2016-04-20,Juventus,Lazio,3.0,0.0,W,19.0,7.0,12.0,1.0,7.0,12.0,10.0,1.0,1.0,1.0,0.0,1.0,1.98,1.82,1.5,4.2,7.0,Home
9647,4823,2016-04-20,Lazio,Juventus,0.0,3.0,L,7.0,19.0,1.0,12.0,12.0,7.0,1.0,10.0,1.0,1.0,1.0,0.0,1.98,1.82,7.0,4.2,1.5,Away
9648,4824,2016-04-20,Chievo,Frosinone,5.0,1.0,W,23.0,9.0,8.0,2.0,12.0,13.0,6.0,1.0,2.0,3.0,0.0,2.0,1.9,1.89,1.85,3.6,4.0,Home
9649,4824,2016-04-20,Frosinone,Chievo,1.0,5.0,L,9.0,23.0,2.0,8.0,13.0,12.0,1.0,6.0,3.0,2.0,2.0,0.0,1.9,1.89,4.0,3.6,1.85,Away
9650,4825,2016-04-21,Milan,Carpi,0.0,0.0,D,20.0,6.0,3.0,2.0,17.0,15.0,4.0,3.0,2.0,3.0,0.0,0.0,1.92,1.87,1.44,4.5,7.5,Home
9651,4825,2016-04-21,Carpi,Milan,0.0,0.0,D,6.0,20.0,2.0,3.0,15.0,17.0,3.0,4.0,3.0,2.0,0.0,0.0,1.92,1.87,7.5,4.5,1.44,Away
9652,4826,2016-04-23,Udinese,Inter,1.0,3.0,L,12.0,25.0,5.0,9.0,13.0,7.0,6.0,14.0,2.0,3.0,0.0,0.0,1.81,1.99,8.5,4.2,1.44,Away
9653,4826,2016-04-23,Inter,Udinese,3.0,1.0,W,25.0,12.0,9.0,5.0,7.0,13.0,14.0,6.0,3.0,2.0,0.0,0.0,1.81,1.99,1.44,4.2,8.5,Home
9654,4827,2016-04-24,Sassuolo,Torino,3.0,1.0,W,12.0,15.0,4.0,3.0,7.0,18.0,4.0,4.0,1.0,2.0,0.0,0.0,2.02,1.78,3.6,3.5,2.05,Away
